pca_neuron_1,pca_neuron_2,pca_neuron_3,pca_neuron_4,pca_neuron_5,pca_neuron_6,pca_neuron_7,pca_neuron_8,attack_cat
0.19908444309501333,0.35385056885632993,0.18969793617337916,0.3489880292480943,0.5939350800777784,0.5035218884838021,0.6167790005609709,0.7451222980385345,7
0.21815877447721568,0.29684894762529207,0.13901536690265592,0.4569713981750165,0.5849625482940215,0.48514364454112335,0.713643919944415,0.24094699092024735,7
0.3187510583848581,0.5037629808519137,0.8673721467566295,0.6327703649808151,0.6141360514634214,0.18358801632283195,0.661160294850929,0.31257688749569984,7
0.8239867505488154,0.43224924484542937,0.3074658487870101,0.5180936685335893,0.28768070624507636,0.6671548949092435,0.5251964603583863,0.49199621397601784,7
0.7423741855660485,0.13490355352343705,0.3805107262265268,0.32128708666916894,0.4737741817734145,0.4604125137346931,0.4433500072272589,0.49156498424947187,7
0.06064391512774614,0.3173009530027028,0.697967461853683,0.4173456639728071,0.24033678188633906,0.4852890142120957,0.25186894815065286,0.4904781917805483,7
0.20296027236822764,0.2647550420655978,0.6241772149105715,0.5465919390642756,0.4762993098858361,0.6129239437648842,0.5755418088612999,0.49672051366254627,7
0.7347622038290764,0.10061103708590796,0.2941087417697555,0.513983392981584,0.43238091413618657,0.4839239700762628,0.4527475311525371,0.4913048685759886,7
0.19723913983648875,0.2815637066926723,0.30490071220856735,0.5613000145069038,0.47261992126733243,0.5149752597527298,0.49768204492019946,0.7465144742898466,7
0.17898676544703224,0.36964272477564003,0.260658929659187,0.25044193057294695,0.3041081763883419,0.3320729394707202,0.5369015895411187,0.4856083704069662,7
0.7466022855792467,0.15176658188636552,0.4132576243202804,0.24814398399303636,0.4878429418572068,0.45351963309736937,0.440334322012257,0.49167503250051103,7
0.18716660883587724,0.3203415628450291,0.4293410281276499,0.419214001269447,0.41720126641377964,0.47054984437567887,0.43555559446386455,0.24103021654955836,7
0.1497515968613723,0.2897683953860739,0.5717437865524506,0.5772104268318975,0.616231665297764,0.7423572549449636,0.4925260610331877,0.752426741192755,7
0.10636294797106832,0.31265264171640417,0.6092531651191513,0.43457160971897113,0.3083853112877925,0.5350579055300512,0.4469083442521632,0.742071400831607,7
0.7448784519650253,0.14846267093702853,0.42607960554187924,0.22091066108774932,0.4965745465931847,0.4483387559636172,0.43803847714757854,0.49166824163008394,7
0.12932426438576045,0.3521087128985965,0.16749551671505675,0.4285952399354713,0.597831622040289,0.5452649152285026,0.4275771602107236,0.7469485509054995,7
0.1318094132615465,0.2963066469895092,0.5390364255856489,0.6772766706579552,0.5161185351984339,0.715002814724701,0.3823551687536764,0.7149363297852447,7
0.19617623834475317,0.342286139707226,0.4400099399161097,0.38873542389430876,0.4387526402760807,0.4920369585868977,0.42961736733849326,0.7450822273469855,7
0.727008337429464,0.07601444559512088,0.28208699900282735,0.5440591182522622,0.43332350468600134,0.4770862754477212,0.45079011376033107,0.491222215181143,7
0.15009705990345484,0.32700285479863134,0.6137001503311805,0.4849461090692937,0.6371516764818114,0.7489649752689561,0.4613168427984433,0.7530027127607632,7
0.7428759438066861,0.13380036092613068,0.35731826442097275,0.37061254381077496,0.45878736699086115,0.4733065684204042,0.4477498505099748,0.491457809787628,7
0.854884660858395,0.5287062775127447,0.2877201677959735,0.538291939874797,0.22289614525985788,0.7475018593996681,0.5482549009308515,0.49167107192272763,7
0.18492956781657693,0.32051144021891753,0.45568564991557065,0.4113402544789736,0.25239194076571914,0.41599616483965024,0.5468596919476375,0.4877394796715436,7
0.1819876166457715,0.29873471994284206,0.10530177818868097,0.5439577474986625,0.567997782019819,0.51596685002122,0.614641817292882,0.4942008060815552,7
0.08655440304800222,0.3626035380809184,0.503396854130115,0.46168508165477135,0.35219122094865085,0.5334992006902548,0.1931669961248147,0.48394315492017953,7
0.2526636020172115,0.345446851578916,0.4923138671844547,0.24449886450503022,0.43256648132052816,0.4270371473528503,0.5946679387578178,0.4915366476309717,7
0.747982316895166,0.12336446037041995,0.790035553572251,0.28044196185923786,0.3827748911983085,0.5074536158983932,0.46401321190211176,0.49284167253222727,7
0.7615851688771281,0.16444709848120345,0.7771594962292547,0.2886577992512522,0.3576736873810044,0.5367776682830103,0.47025309687859346,0.49283268028945976,7
0.25389152653764074,0.3682844125586656,0.2682166370947154,0.47475042626519287,0.39709138343971184,0.4838750746240063,0.5633220834762314,0.2339315304852001,7
0.20274230061178847,0.383057688392226,0.49290410490593334,0.16543696956917148,0.330500122697185,0.3839653514298377,0.5071355470099472,0.235090781504248,7
0.8691291313361738,0.5905064616041198,0.41788721306526866,0.23865788192331372,0.28733518673246405,0.7286150312731143,0.5396296655411144,0.4919946323501873,7
0.19825369408019497,0.3223236758590927,0.7377500861861979,0.3022665732645703,0.3300992218626741,0.47717520778544786,0.548082930711029,0.23927322883280927,7
0.16330213500946944,0.3149014418151689,0.13593948043750392,0.4881401663080174,0.5867001210631717,0.5246978538210042,0.5501954646220492,0.24362800485740696,7
0.2036013241088917,0.36277884239150165,0.7538418234323077,0.2985616165330531,0.42147108657686383,0.5602366072307297,0.4473729730158199,0.2357920826920244,7
0.8155448132849008,0.434088295733254,0.5808366084919988,0.3376045750162133,0.6270947802711933,0.22238807494024965,0.4393141941443375,0.49333140762845457,6
0.23622710028136937,0.3600148713613748,0.2658600463514025,0.17240914240757996,0.6392576340910641,0.45800950183303435,0.709568844926024,0.24255756256522143,7
0.21736110416238427,0.32780655715871276,0.4244955540102661,0.4085602302463,0.39900146908547657,0.46621941646009046,0.5138462225342713,0.49181255477421537,7
0.16847749735780382,0.2747302357054916,0.3771550683303677,0.603828894470014,0.20957205266336526,0.4248455841890891,0.5309570615743437,0.23445577867768636,7
0.825071968468801,0.45199419476132874,0.44627016713031936,0.20860464055441327,0.38378703462553043,0.6149941977341609,0.5076530947492733,0.49252371414366936,7
0.07592308600473707,0.2695233649383373,0.6341544224258524,0.6588637543421945,0.15496997794394246,0.5172932628205329,0.32510150227992246,0.4893907496100076,7
0.19004296340688367,0.32179474289830784,0.7830526617531572,0.35958396915361784,0.41089522030987563,0.5577850921652898,0.4548883216037117,0.4944507593406154,7
0.8568611199518256,0.563125344881013,0.55475847199568,0.3650320373870731,0.5392694896190111,0.32820223238477253,0.46945529646003076,0.4928912513040377,6
0.17546073491785802,0.3635221908626255,0.7095505126576956,0.3607125940058462,0.38081313681567897,0.5668386772260434,0.40226282547863323,0.24269682672182621,7
0.7477404268212955,0.1446847110135206,0.2871519342788772,0.45213277742551083,0.369746243445987,0.4484122456451051,0.4230737340957246,0.48951393964984447,7
0.13584705456247448,0.33971834115079114,0.2155200488401777,0.2752642282317669,0.2981078899673566,0.33650136667812325,0.41169448988446267,0.23392952683308815,7
0.2702715000492145,0.3970088946990989,0.6001267664374359,0.8868408085667607,0.686436119343979,0.17688232673583376,0.6569214145318376,0.663261132374548,4
0.8111840381311805,0.3926505820461079,0.31499792381328123,0.5097248760640625,0.3142328776928152,0.6359744187558054,0.5162413050737867,0.49210469048516375,7
0.7482353600591714,0.15418313929115507,0.3817192474645946,0.31432140999068386,0.4635082561493659,0.4782097066957006,0.4477121115245984,0.491489652535026,7
0.1350957175866609,0.29226265796820133,0.6416799528283728,0.5381259483375724,0.493991315213537,0.649131035698928,0.36565658169301474,0.49801369830127956,7
0.16344671851684223,0.3429747083506356,0.6746326480387628,0.35110578036113693,0.6695595325021098,0.7306045261449761,0.4833077611944195,0.24384898315842032,7
0.19562910769615488,0.2784999788540481,0.25637738891315065,0.5253637294879192,0.2977922241009288,0.42336711960779716,0.7022526064947254,0.7376371615685953,7
0.8493695891322253,0.5116743628711564,0.2907526128289921,0.5342467161343174,0.2357013500211686,0.735366731422646,0.5450812162338249,0.4917276490569705,7
0.1580334444156158,0.43301009755915393,0.21205288118122695,0.02088554847378654,0.5002668586082573,0.3754134938131839,0.6292209979644598,0.4887593198402014,7
0.20585344756356472,0.2927644705785244,0.3697905301857516,0.48085852394792006,0.39125293128055644,0.4501024535438789,0.5360582850249517,0.4914305397886418,7
0.33006759143274966,0.4836750053929444,0.92636454738397,0.49971176614411056,0.6619715226267775,0.1291883941965366,0.7021571783012193,0.5324910369958289,7
0.8151738380368412,0.39762915256517756,0.9301298388451613,0.4351336185822869,0.4997795933996793,0.28902491308191314,0.46662627583369826,0.4943642250791105,4
0.15184547486922123,0.30213292421366184,0.3455809582953974,0.612772538410547,0.379604174687451,0.5125434934041113,0.35438730573411237,0.24091131000906546,7
0.20537264535045766,0.31118900010349526,0.649603871512672,0.38791821001899573,0.6461571744267356,0.6948509267188929,0.6266771073415631,0.2482986658891794,7
0.3636555846621146,0.5097446973597793,0.39276327726534405,0.5400287326314198,0.545772602959754,0.19342589017856088,0.6610667892215432,0.5189494409405683,7
0.863879635660698,0.5697972392076456,0.40961383243425215,0.6799238705739346,0.42544433662912595,0.4050983346046805,0.4942110640102713,0.4922242485078532,6
0.8380558618871294,0.49225383412555584,0.43958418849279907,0.21877111779074665,0.351797952116572,0.6412235226977628,0.5141283156589054,0.4923800269486379,7
0.14080238320664779,0.3415914021421207,0.4801307477715605,0.38287932136130987,0.2647020569187979,0.4331942859199956,0.3934379950152225,0.2357542430906977,7
0.7527326913683083,0.13693902492638732,0.7910424421477014,0.2639838953221817,0.3853015749974325,0.5112419219135077,0.46307177710720754,0.4929980711170046,7
0.742972899890844,0.15475409537395124,0.873530294725168,0.2099740159549259,0.3998670334386703,0.510680777161327,0.48791678572546754,0.4952914208723631,7
0.27117560642073263,0.2645038675729042,0.46957298997962327,0.3686546175647855,0.293713731969952,0.3511340465512621,0.8323994693310652,0.4875634986627961,7
0.1645406104935273,0.3630143339229984,0.5593345773852586,0.24016818779120058,0.3109513962751225,0.41749686400365543,0.4794784487250923,0.48162917094289753,7
0.8220028038282947,0.42737540098607,0.3052001517260511,0.5147793643523507,0.2968812212280342,0.6762480378336235,0.5290934449515443,0.49196052893250286,7
0.09231509138780136,0.407411373629216,0.1741845890746641,0.1348088500352314,0.5376012186554151,0.41639199508236774,0.4525334539908198,0.4861878730171147,7
0.20910641691373716,0.30707768192833873,0.07375497302284045,0.30121957715009473,0.44448468792847523,0.3363337168703673,0.8724813364599505,0.4868385212051542,7
0.11753857494037434,0.3475319932074906,0.15922555497864777,0.4523622844578873,0.5962375878636916,0.54820218927003,0.39759653070922246,0.7471143485244436,7
0.7430358705665521,0.13896884386866296,0.40507800802305854,0.2684860315204973,0.48977806070959895,0.448928969005392,0.43921170125418824,0.49169794951863843,7
0.27308964512660605,0.3387970753623793,0.4441113144886355,0.360100904382579,0.4133513845615929,0.4662788453597675,0.6559712712922285,0.49151562557913847,7
0.14194494669426305,0.25536910053947665,0.56514739097961,0.7036454678324393,0.4437706506172579,0.6576906272913678,0.4229248601942926,0.2457911845480594,7
0.22059020021991205,0.45934725264318055,0.40224045220257587,0.19113086450497488,0.4511840957198359,0.49973428347903653,0.40407449438200754,0.24047947627629024,7
0.1597147780432192,0.4298496729559754,0.18470161687629882,0.4321921954648187,0.40472224127003475,0.5076392165607202,0.38346722889672763,0.7436389099557874,7
0.16852472004840968,0.3473339914496292,0.7791741968340241,0.2399363492706166,0.17220576638415727,0.4276587968611038,0.5541039379630968,0.48622264768674867,7
0.10869156088047982,0.3396584353891058,0.4777533993687573,0.45203330708704076,0.32680883738158056,0.4862872672999902,0.30165252212806704,0.49154342711089505,7
0.7433480156915961,0.13624814697040113,0.3831390487109354,0.3172419380444391,0.476907091096312,0.4597961929904732,0.4426654819676211,0.49163697962480923,7
0.19225969725785114,0.25520616893565135,0.533575242425282,0.48683351881603587,0.18914701486218644,0.38570471929662603,0.6794084898030747,0.486647127786946,7
0.7474825776833306,0.14840265145676207,0.3993112167886173,0.2855051186873958,0.4231769214622681,0.4200095961709007,0.4159062246931361,0.4901254860630231,7
0.7388287070218711,0.12358774400627565,0.38942712267473434,0.30583260880629437,0.48515955617906936,0.4516258260168071,0.4396494875770399,0.4916220418747741,7
0.7439514510052299,0.141363342001523,0.41083122706958725,0.25657953843617015,0.49313797913277224,0.44839732913825026,0.438461681289395,0.4917338224596448,7
0.7439503617760349,0.14418067250078917,0.424848572488867,0.22506914128741157,0.500963124091345,0.4416027821666595,0.43674315775388106,0.491754657279997,7
0.09666220861731178,0.4089474659017771,0.5864023455127261,0.15415876674904105,0.3149121656690121,0.43291673774669975,0.24489434163934834,0.48779336573615323,7
0.10811450085365598,0.3891151843190738,0.22168225068218844,0.34158270046810835,0.2982241677369641,0.3780119815572221,0.33643830903047955,0.7382188253898229,7
0.89333989256615,0.6667706083070557,0.40442263701265335,0.25739001114003757,0.22820590496518411,0.7811251619298614,0.5531975316041646,0.49169132757012757,7
0.20951202187323112,0.36991957505503786,0.5663983163039662,0.15015832099417498,0.2877471892588798,0.36908973737750617,0.5645818741761733,0.48638192531098334,7
0.2397292314940487,0.27232347552241293,0.3621462376507817,0.533558982016651,0.37930142967026487,0.44928432377333344,0.6183704098036605,0.7424001038844328,7
0.7433565750681571,0.1421453374285538,0.42471787419610485,0.22568826138875142,0.5025384454092974,0.44053339565845384,0.4364984339429532,0.4917685006855699,7
0.2918533943064668,0.255371871658984,0.6583160777812808,0.4302133543025372,0.40233360906800836,0.4827842195688392,0.7810227704667312,0.4357016751429426,7
0.13098715284194706,0.3262063864717555,0.31337961880884085,0.5123536684351585,0.32919251870221167,0.45692196513491784,0.3299895044663821,0.7413443242625394,7
0.08530591763247031,0.2719412309148447,0.5601221084584527,0.6431989354353697,0.2020733534550507,0.4998232873702645,0.35580102400044944,0.49057070895389354,7
0.1311477653354039,0.3897478948248942,0.26173464591547424,0.3131834529735017,0.28408428324941326,0.37354481281352536,0.3620544732225997,0.7372230624214151,7
0.2774530474009267,0.24673649191082006,0.3444947746131664,0.5441443517598878,0.3487793484420574,0.41306304667615823,0.7609477448263672,0.4895616786351193,7
0.1664426995821271,0.37095152441246226,0.49185167910536054,0.272031862656363,0.46877292237775753,0.48783908778739515,0.3345432040029317,0.4937662688230468,7
0.1953634607816172,0.2844335543344332,0.37494542198618497,0.4195018948215391,0.18977433913520225,0.33217728694766535,0.6453068310339785,0.4842697171476856,7
0.7290311870370538,0.08002724237249834,0.2572278569452435,0.596294495174899,0.41332293597778175,0.49413223836002074,0.4563122221411833,0.4910950054351707,7
0.23583924977476733,0.3313848079859223,0.7415681252884083,0.27265758980656774,0.5062791366818851,0.58554580307744,0.6176363130848841,0.4963205657575344,7
0.23771791997780803,0.3270139836937808,0.2145894615048444,0.3866164517843353,0.6368677608830938,0.5225904006435893,0.6780467479523209,0.49581350047979184,7
0.7235018008950891,0.026097504112104652,0.6237542910842502,0.6429257212228539,0.32815370767042706,0.5333019034619336,0.47484623894564076,0.49252298356846386,7
0.19141004921230684,0.3201792688552226,0.23651496931092544,0.568259352596207,0.41329179990354875,0.4832963640919695,0.4266827193749384,0.7394505823521682,7
0.7449455248304664,0.15048142309321558,0.4425810419662824,0.18539090168803274,0.507358744588941,0.4403455849927613,0.4354667692915294,0.4917328495651458,7
0.8592206543048198,0.5439290887421513,0.2828082230452278,0.5412372944208281,0.21262498157152895,0.7656174154576629,0.5535588356979942,0.4915313680721495,7
0.8011615691492086,0.37621202434137246,0.4619441800908831,0.1919615601631229,0.4372344291290655,0.5528835913845348,0.4902340988980964,0.4928382654783681,7
0.1509666244118973,0.3239742946082317,0.3701524424869931,0.4126445727802971,0.3244484811476615,0.4149362529024151,0.45436224785882534,0.23755288271594133,7
0.10218738118722065,0.3630616284118358,0.7690603470441901,0.276168522807391,0.2195701032064439,0.47151170118007635,0.3267732477466174,0.4868827169287012,7
0.20236077831402516,0.31914799000736166,0.15113755109646415,0.43404203200140024,0.5854904088019721,0.5001434697277671,0.653752421140748,0.49434208687057246,7
0.1417489910164632,0.3783213455724922,0.4917825771869293,0.42862007955175635,0.3827666980123131,0.5477103013012518,0.28499759509253764,0.4930148779966889,7
0.7241675242054677,0.06449987234546128,0.27186786830733006,0.5685850652867714,0.4364043877508792,0.47078845442423484,0.45005288431711515,0.4913076095094245,7
0.8501956070752837,0.5298431454072123,0.43340563058165044,0.22766695342429713,0.32398447756575016,0.6663598057589226,0.5208484425226865,0.49227332599275286,7
0.7486497500677929,0.16168011119276668,0.44468146496740557,0.17802812399112314,0.5061394939626143,0.4445901506424678,0.43707094673789526,0.4917788770685612,7
0.15535759574351338,0.30579145764290827,0.5681136705780977,0.555621107651638,0.5441723026747551,0.6857543567616715,0.43749909534904874,0.24554280286288635,7
0.13610884427896502,0.339771744903037,0.16028865797323938,0.4452486227308565,0.597463304147456,0.5386720981249322,0.4549973719949365,0.49501329048091003,7
0.7300233183124785,0.08553392636281787,0.2914379491466734,0.522341200676134,0.43850323554431897,0.4748530252273872,0.4504735036466715,0.491335961220898,7
0.15465523180590518,0.26656422864747725,0.6855906532547431,0.5932658532185371,0.38583632057564304,0.580769088681477,0.399941145919369,0.2438297693289044,7
0.21132747854079503,0.31712647341396405,0.24427001314194102,0.5345692400986313,0.561327943961546,0.5839623636255291,0.5603753299886168,0.509744321352269,7
0.21852122646455685,0.2363555220879947,0.5372296983698077,0.5908267314186532,0.5611626878834995,0.670979459958695,0.7815871936981751,0.7496360907702901,7
0.1833644642918182,0.3087248016269215,0.7331459557285489,0.2467719716420969,0.19784129947703433,0.37849207817377617,0.6092325943924338,0.7376477450252064,7
0.220791878712607,0.2976720998484417,0.3893124717409994,0.42028735196897954,0.2661294208262882,0.3788277355519649,0.6283816760241303,0.48547972615571405,7
0.2567267572927312,0.3408543815500715,0.641040102568531,0.261961808519075,0.44375442509703816,0.48823549673581595,0.6091278503380395,0.47661570291711913,7
0.877466505563533,0.6014331930275844,0.2697260835321027,0.5522283910021382,0.1768234886103727,0.8189736163469604,0.5694965360127698,0.49132154962338254,7
0.749959072794785,0.16727697241997605,0.46289995771702763,0.13978867432750414,0.5124051459695464,0.44099879962547883,0.4341078184150598,0.4918113010969513,7
0.17869134625985517,0.44002834630781384,0.2997651810020562,0.42816979389986565,0.3905918335912836,0.5491962515156708,0.309867347525606,0.7431242239959381,7
0.17110378919069286,0.4028218608742185,0.3095564670534653,0.12366228267569851,0.3271734502479115,0.31759120954576603,0.49972906741393625,0.48594455937653547,7
0.1662489816448987,0.24642575240543102,0.574250117383301,0.6742759730715476,0.46166541127966504,0.6418257259401645,0.4900181114757133,0.2458415607065482,7
0.12266699422238225,0.33571917507919885,0.6305874882403318,0.46427123987167096,0.6542975706307051,0.7568855056157968,0.3764549173690124,0.5013467677413496,7
0.14372042558479842,0.32310732575194373,0.6447481885151746,0.4159478845338955,0.6287544665183358,0.7207701276969897,0.4860892185415997,0.24857020237831595,7
0.13586791842762208,0.40561076717246125,0.7556973574306709,0.2759172637455948,0.46950172586216876,0.6239746915092371,0.24633765991396228,0.4919836667037226,7
0.29477613983391654,0.3414309513244678,0.4797349269854214,0.23909061078331295,0.3935331272960352,0.40161823044600875,0.7317472331863017,0.4899932294524486,7
0.2517645797587651,0.23642574075924142,0.5482161536692658,0.5868860476441009,0.6059653618832992,0.6775017444244211,0.8127239838932495,0.4969756333012358,7
0.8212400425517121,0.43969089629997515,0.4487433255362134,0.20604842563004722,0.39190062737076303,0.6049988928169638,0.5046764207107319,0.49256928095904184,7
0.1607036189472879,0.2947992099060974,0.5863470758410567,0.5452174246806303,0.6200520802120943,0.7377829778481875,0.520140257824032,0.24875802684020962,7
0.14378813368596005,0.3874074139380009,0.29072546539575483,0.33900282522284736,0.2820987745001149,0.39827198437134814,0.3678869314532689,0.2335740522738355,7
0.11799356336975841,0.36951355804844044,0.10735328984477926,0.26630040244629016,0.49676217470582396,0.4131378774356587,0.5579230278620194,0.721523513354956,7
0.8543355451911198,0.5557740061167205,0.5590055461611336,0.36682447232117515,0.5347200303806635,0.30841804747490315,0.4619392558127649,0.4928714355796765,6
0.20678960293571585,0.3148871769551235,0.3379822904034324,0.5006665122440815,0.5623852412969109,0.594190843629386,0.554322129664121,0.8943934448266974,7
0.7245198469572413,0.06462088262792315,0.26394544587447477,0.5850907139685095,0.43189842217732166,0.4766408058933766,0.45202124091070467,0.4912773319952108,7
0.7966445263065343,0.346617356262767,0.324801561055592,0.4998630731966711,0.3460439518867502,0.5969738948649365,0.5051816418955536,0.49229515819454744,7
0.13155514277881242,0.29896640493217597,0.5091696662759717,0.5177353870074678,0.3107295983243926,0.48422676918498714,0.40064181711293656,0.7099715356772965,7
0.3313244136556699,0.5235992863398566,0.08968308202037828,0.4552939150372916,0.07003314591827692,0.458064210033303,0.9100864717292897,0.4821588356236974,7
0.8083752313281933,0.3838516192980283,0.3175877631241228,0.5082990422657219,0.3192217174961452,0.625543910760743,0.5131157963523464,0.4921469425932369,7
0.7397765607158582,0.10950506914864983,0.4900686672075295,0.4035223891148154,0.38312268769859786,0.46471412854522975,0.438257508140664,0.4908992934294545,7
0.11825389768936528,0.45495457801081196,0.2571796254614481,0.2977717905309252,0.4585535572394931,0.5024385256106219,0.24149505566217344,0.49247847629058045,7
0.15584659905036718,0.3872392169181736,0.604139582123118,0.3908255912312016,0.5987980898350989,0.33695759360618627,0.328999759381278,0.6680695837655636,4
0.8333881812519219,0.49028087640106205,0.569982262923225,0.35050301002598594,0.5860013871991673,0.2653408869437954,0.4510122690444194,0.4931105725269131,6
0.8921053083057301,0.6735625638256748,0.5347079227695487,0.3912418919051669,0.4563127743908016,0.4075215876001222,0.4905033030058978,0.49247995099782793,6
0.811629616993846,0.3936496608433705,0.3146247593563633,0.5091407675150199,0.31608447755979147,0.6386091928560333,0.5175041779674758,0.4921347598212638,7
0.7424880775933911,0.13398140723343943,0.367373507305202,0.35003101820138904,0.4643465758261126,0.46609824743450856,0.44535252708268097,0.49151304852560657,7
0.7464985651641827,0.1911763992220019,0.3537625351863235,0.4631455684229171,0.4568140039899262,0.4857114722160054,0.4746589644192291,0.4927665005910994,7
0.7323070293974443,0.0664692662650132,0.5290751228209438,0.6095141309660685,0.31942736096411306,0.5208073502498461,0.4643341953174754,0.4914835707092338,7
0.7342642764381815,0.0604290016525888,0.6305010098775758,0.6223486024700842,0.3134149169027941,0.5523328991995669,0.47873261032109715,0.4925371760262468,7
0.18805698624243378,0.33047383166455313,0.5010444665116605,0.40344414167592135,0.30664475718655043,0.4525278292033139,0.5055348860163441,0.4899183362979279,7
0.9020256451171087,0.7044387222209996,0.527452752299375,0.3965955978017859,0.4387417265522376,0.4378283500795146,0.4998288418055398,0.49238841403628786,6
0.7509978999193772,0.16921688437923282,0.4434749575077971,0.1793996129055116,0.49978993760814316,0.44910506363031244,0.43813915038890505,0.491744182341874,7
0.11016645898040645,0.4463395092429117,0.3176230238628914,0.111269980421345,0.6696864088892225,0.5413251235605704,0.2942895680862554,0.49694197767236314,7
0.16493823691302362,0.30535648448318753,0.6196663677594902,0.4656139467678088,0.6436069386075922,0.724113439745826,0.5175730431848502,0.742539336610222,7
0.7306566413029986,0.0887878536926803,0.30424907657138633,0.49409931977771177,0.4456864767133579,0.4703409350058336,0.44863286603148045,0.49137573407592033,7
0.8871455572744196,0.6581226255115797,0.5373852453133211,0.38748177884874946,0.46812103907747343,0.3970203427763464,0.4877916983787483,0.4925306355379459,6
0.24107678416191897,0.4503572452224012,0.42715209287976386,0.7974484967247621,0.6711047975871252,0.1017975120675001,0.460854763449993,0.5567108508169373,9
0.13195813748048563,0.4290790910088147,0.28314034417342215,0.1780090542617851,0.6435892925620895,0.5433800752094838,0.37079581843846415,0.24448425473057428,7
0.13544982482797702,0.28653883018670356,0.5371118985323462,0.5766862879739626,0.22845004441762626,0.4824543436369052,0.4375934257622663,0.7401326467861348,7
0.1913805940263238,0.25361402153214613,0.5530821442065592,0.5365006634006669,0.21840131314957656,0.433328570397201,0.6183468154404648,0.48820721399836625,7
0.2816268875442076,0.2052010004936336,0.5185853510363664,0.6388339464494521,0.5886766313966263,0.663284379559193,0.9218240107439264,0.49821470830468023,7
0.005492426839499354,0.3792374843162214,0.06095586297886019,0.42054470301874297,0.47314554173168255,0.4797263967141149,0.24766431478138462,0.49062011010288775,7
0.7967671682197885,0.3431862944959685,0.9501032635159807,0.41986900292383217,0.5432367245555285,0.23760330880419822,0.4559544413819733,0.49483558040735526,3
0.28489509635478827,0.38257361195885503,0.2976165393487374,0.0976689886031527,0.27893659477762944,0.2657001404578797,0.8374231669120482,0.48351504793171646,7
0.8812717167415836,0.6287619740670046,0.4100040870249641,0.2470298727384848,0.2604380508222859,0.7600059667226802,0.5484126866700589,0.4918424658095571,7
0.07597546273669015,0.29234196900766024,0.4252222954375343,0.5839530421321072,0.2633286845214816,0.47327031200039305,0.29367583065984726,0.48841601543900437,7
0.732879329279065,0.17416124908052674,0.42035614184511755,0.4975967046360772,0.40347903211108055,0.43673017642149503,0.46895372462821877,0.4923444530588042,7
0.7474423561813637,0.15459274247207624,0.41499803580024686,0.24446708444965948,0.48438467926248885,0.4591135765760622,0.4406302893995506,0.49161746759995933,7
0.19396821413274856,0.3838625650841444,0.22892467540550582,0.03954283221624155,0.5273640245342968,0.35121365505241614,0.7246907133510376,0.4897539546121489,7
0.7415795316874803,0.09272011816852185,0.7191884712744452,0.42553523128428333,0.36073749681751377,0.5277531154081702,0.4690771802107525,0.49285117261395983,7
0.147298082370453,0.2947892956378597,0.5014896384811516,0.5094467786124987,0.25443166859183275,0.46000770670218777,0.4824613827527883,0.23494780219032402,7
0.2078389920642349,0.29390024865095826,0.4411674296362073,0.44894689092791257,0.44095310418126704,0.5207403497342487,0.6678631721417652,0.4801654421206809,7
0.1558030747084156,0.34627566087374795,0.6599256169043253,0.2529199432532298,0.2588684992756942,0.4256679361187333,0.4746845203174456,0.23735394817944883,7
0.7426833677240281,0.0993640507742373,0.7287859209720342,0.4042705359454272,0.3590088240545805,0.5239047796189527,0.46829955137379614,0.4927502241860779,7
0.8460025945066967,0.5135681569172889,0.4189701228975663,0.6655313354636931,0.47066472122961445,0.36899415532069246,0.48529383809720017,0.4924488792344997,6
0.9021596225589705,0.6910322729399867,0.38448919885750155,0.7066483383652089,0.3395588429096758,0.5045183366001055,0.5219792285538508,0.49171693167121616,6
0.19097174104800918,0.3869128265136757,0.27428331047702204,0.1690171448027194,0.6417023725024978,0.486205659073417,0.5641674051298812,0.7469710329707027,7
0.06551608177335894,0.4027858809991749,0.20381620475225198,0.4708666665767485,0.29583576946328466,0.46583939591822,0.17544767792893623,0.4877962281567776,7
0.7410505765145974,0.1320175726713681,0.38564102043313164,0.31089294289477776,0.4762208907613179,0.45899524805027847,0.4422335956964699,0.4915310474230877,7
0.25266403511121094,0.409154251356216,0.754843600325328,0.9076774480522881,0.5924390028114406,0.1960291635961952,0.5541576325954108,0.6695059648698548,7
0.9424327553205364,0.832472102793854,0.49953441626422906,0.4233983485378707,0.3519037280216296,0.5493199655747717,0.5317941899835118,0.4918591554174432,6
0.04716089226636688,0.3590046558676866,0.3148408124074529,0.4460883527551769,0.30830560202539165,0.4487744303769086,0.1492731017963312,0.48667572113449087,7
0.7295505884750851,0.08070324158972289,0.2596784761227812,0.5902887523830862,0.41971992205438374,0.4910051967522711,0.4561130665159399,0.49119914230520323,7
0.16810043616429549,0.35823720306094275,0.6307054080021809,0.33206110715525217,0.14777371471000528,0.42612846409867355,0.5412864823780712,0.7375582716529843,7
0.7388828589761367,0.12317278240599297,0.38495214580117787,0.31556037446662927,0.48214724031844747,0.4537136120990928,0.4402559240486919,0.4916102140559972,7
0.07469095538079518,0.3971624108880357,0.4437106572305469,0.3034121919675516,0.3180196386532226,0.45135055107867217,0.16639123937134037,0.4867936575089343,7
0.7343191679640716,0.10426452137288297,0.33731868254688,0.41985249483552733,0.4610586692733836,0.4630997447839111,0.4457797650145771,0.4914681118974971,7
